filename,length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
rock.00020.wav,661794,0.3980133831501007,0.08064958453178406,0.15243913233280182,0.0020374387968331575,2188.0575308026637,319669.5235278333,2120.1965119367924,88581.08200506792,4413.757069315545,1397943.5169582064,0.11753303545533643,0.0025779670821172054,0.2010656097826754,0.05219533961519681,-0.001050307648256421,0.0050624762661755085,99.38401442307692,-56.9609260559082,115.22100067138672,-30.447240829467773,37.19902801513672,-21.998432159423828,21.875802993774414,-19.77288246154785,15.003683090209961,-24.094863891601562,17.788217544555664,-17.29499053955078,6.7472944259643555,-10.742701530456543,0.8205283284187317,-10.172750473022461,3.6925101280212402,-8.56094741821289,-0.9104864001274109,-2.5309524536132812,-1.9617608785629272,2017.259033203125,500.9497375488281,311.7913818359375,116.47399139404297,141.3910675048828,106.19866943359375,65.65412139892578,51.93445587158203,74.56733703613281,64.71466827392578,53.9938850402832,42.67623519897461,50.312400817871094,30.504323959350586,33.7386589050293,32.83018493652344,35.74656295776367,44.66080093383789,31.029325485229492,35.4361572265625,rock
rock.00021.wav,661794,0.39292189478874207,0.07989616692066193,0.16144804656505585,0.0025404857005923986,2158.1594856172887,249351.91170606267,2060.6512346520394,61847.454150400925,4228.934572578306,923788.6314850583,0.121568436412413,0.00287810113160439,0.21834295034794193,0.06114973243690131,-0.0010254653170704842,0.0059099942445755005,129.19921875,-55.33592987060547,114.42698669433594,-34.038848876953125,37.99750518798828,-22.330324172973633,18.537242889404297,-18.159189224243164,13.81210708618164,-27.804723739624023,18.165422439575195,-14.628683090209961,6.551334857940674,-8.264944076538086,-2.25309419631958,-11.602566719055176,2.4959750175476074,-10.93967342376709,0.7103250026702881,-0.681499183177948,-0.06265690922737122,1250.080322265625,420.3428955078125,272.69793701171875,158.6441650390625,184.8337860107422,113.25945281982422,109.28350067138672,59.180381774902344,98.93144226074219,69.2763900756836,49.0307502746582,57.451995849609375,49.37760925292969,51.234012603759766,37.20732116699219,40.12064743041992,43.633941650390625,45.8516731262207,39.167572021484375,44.912879943847656,rock
rock.00022.wav,661794,0.41583454608917236,0.07889998704195023,0.17379270493984222,0.0022643490228801966,2342.446272262434,256753.78793941706,2113.056605864733,71786.97390462148,4580.9183426080335,1023670.5845534372,0.13844302856728538,0.0022189663220703033,0.21840122362977657,0.062262258767361134,-0.0010018394095823169,0.007948014885187149,99.38401442307692,-34.63447570800781,106.50067901611328,-41.05968475341797,33.6680908203125,-27.22992515563965,21.403963088989258,-21.319082260131836,14.00523567199707,-27.781681060791016,16.053363800048828,-18.8187255859375,5.648714542388916,-14.293838500976562,0.8131218552589417,-10.533707618713379,4.444996356964111,-7.46884298324585,2.0704760551452637,-2.8995842933654785,-0.35772064328193665,1172.2921142578125,487.05108642578125,388.4836730957031,123.6777114868164,97.13334655761719,89.9670181274414,109.18148040771484,44.255760192871094,109.88116455078125,78.82442474365234,45.2043571472168,45.78597640991211,45.62594223022461,50.945045471191406,41.8225212097168,53.35014724731445,40.09397506713867,57.733802795410156,40.7935905456543,38.37125015258789,rock
rock.00023.wav,661794,0.2942795753479004,0.08255680650472641,0.13569559156894684,0.001673104357905686,2294.7279250962674,394330.89259098005,2206.9632009874954,120162.6213972437,4821.5806151210845,1703072.6926613708,0.11556707088650425,0.002368106960200071,0.18491207443769178,0.04638908400736131,-0.0008655131096020341,0.0023602251894772053,151.99908088235293,-88.36003875732422,105.43319702148438,-24.509319305419922,41.850685119628906,-22.360504150390625,23.726531982421875,-19.787084579467773,15.147273063659668,-27.103641510009766,13.853663444519043,-15.209693908691406,8.93502140045166,-12.798515319824219,-1.1130918264389038,-10.047855377197266,1.7791519165039062,-7.346020221710205,7.095391750335693,0.5872529149055481,2.5052907466888428,3051.7421875,587.4104614257812,163.95228576660156,114.9206314086914,119.49369049072266,122.91410827636719,78.92691040039062,132.1313018798828,102.34786224365234,128.96453857421875,62.00082015991211,44.617881774902344,51.524967193603516,58.73779296875,81.6288833618164,45.14175033569336,78.71723937988281,63.01578903198242,61.066646575927734,71.1062240600586,rock
rock.00024.wav,661794,0.4051322638988495,0.07589774578809738,0.15654169023036957,0.0016133460449054837,2320.3950808851237,118499.23800901645,2044.9183640762299,45874.13937557459,4451.852353266387,481769.57678626344,0.14343044578982986,0.002008805656088223,0.19175471363091345,0.0474342875758728,-0.0008716402808204293,0.004412002861499786,151.99908088235293,-52.48067855834961,99.70796203613281,-47.38640594482422,47.0175895690918,-21.017343521118164,22.883758544921875,-18.27861785888672,13.88650131225586,-23.446273803710938,13.512140274047852,-18.66330337524414,5.705185890197754,-12.890456199645996,1.1912118196487427,-12.40835952758789,0.3866341710090637,-9.139816284179688,1.5921024084091187,-4.125119209289551,0.30876585841178894,1093.181396484375,376.6466064453125,434.0413818359375,186.1979217529297,147.65252685546875,113.92976379394531,47.4206657409668,54.39190673828125,65.0865707397461,63.35193634033203,46.22916030883789,43.972434997558594,41.44736862182617,39.01000213623047,32.04821014404297,38.33491134643555,29.72996711730957,29.97632598876953,31.20738983154297,35.24984359741211,rock
rock.00025.wav,661794,0.41512855887413025,0.07982122153043747,0.14910750091075897,0.0015399338444694877,2510.0731424010837,144290.26107929272,2115.277506177653,54353.012647115014,4721.31715849768,700580.0785835785,0.15782813406322505,0.0019227859858536396,0.24827541587280888,0.07733150575112006,-0.000990716041997075,0.004639865830540657,103.359375,-47.04378890991211,95.77822875976562,-43.917877197265625,52.07108688354492,-22.55080223083496,20.861921310424805,-18.67561149597168,19.246444702148438,-21.253604888916016,21.881959915161133,-19.212608337402344,9.452244758605957,-12.584074974060059,3.8894028663635254,-8.495848655700684,6.268981456756592,-9.121950149536133,2.689798355102539,-2.442532777786255,-1.879325032234192,573.774169921875,261.0762634277344,252.2731475830078,269.10162353515625,125.02847290039062,86.31754302978516,73.73017120361328,49.13905715942383,50.388671875,85.054443359375,36.05108642578125,47.40847396850586,83.8798599243164,36.94196701049805,41.160972595214844,32.69499969482422,35.896697998046875,30.179262161254883,28.2283935546875,24.177595138549805,rock
rock.00026.wav,661794,0.38332298398017883,0.08043397963047028,0.15266521275043488,0.0011780720669776201,2263.203109317406,231109.97495695544,2150.226329033155,57601.34650924597,4585.115068971143,938641.8983370891,0.12290601737722351,0.0021532998742007196,0.1976304452538427,0.04973303277861142,-0.0010336190462112427,0.004257313907146454,112.34714673913044,-58.98198318481445,106.57720947265625,-31.803863525390625,47.910945892333984,-17.42542266845703,27.755239486694336,-14.01004695892334,22.419034957885742,-20.549543380737305,19.56253433227539,-14.581268310546875,10.176431655883789,-10.946365356445312,4.524341583251953,-9.725235939025879,4.6155619621276855,-10.112678527832031,1.4581626653671265,-3.0046000480651855,-0.6204807162284851,951.8756713867188,382.33758544921875,182.6667938232422,124.65966033935547,123.44834899902344,87.73810577392578,100.4704818725586,46.00245666503906,53.64399719238281,65.55171203613281,41.715885162353516,35.245811462402344,48.20920181274414,33.65687561035156,52.1141471862793,43.03325653076172,29.88699722290039,31.471160888671875,33.180477142333984,32.0052490234375,rock
rock.00027.wav,661500,0.4025210738182068,0.088679738342762,0.07916758209466934,0.000248225056566298,2669.3593348436702,459574.82935993536,2440.4637807361887,84924.46982961944,5399.7423484967585,1401183.437405778,0.13342209570917182,0.004557295710476564,0.2141641718960963,0.060174545949895485,0.0012992346892133355,0.0009557772427797318,151.99908088235293,-123.3453369140625,74.88168334960938,-17.058034896850586,31.6099853515625,2.5446815490722656,17.328310012817383,-3.815232515335083,9.723453521728516,-7.237524032592773,11.25865650177002,0.3819888234138489,3.4685218334198,1.6636860370635986,-3.159435749053955,-1.0820168256759644,0.3157253563404083,-5.987600326538086,-0.31926414370536804,-2.3376033306121826,-4.321616172790527,2638.291015625,637.5639038085938,273.4977722167969,200.4841766357422,108.10186767578125,89.28473663330078,101.97509002685547,61.39625930786133,65.99234771728516,46.97829818725586,44.05390548706055,48.984657287597656,70.5686264038086,49.43048095703125,44.1523323059082,43.70127868652344,50.22559356689453,72.70314025878906,65.23294830322266,50.450199127197266,rock
rock.00028.wav,661794,0.44281670451164246,0.07970239967107773,0.13878995180130005,0.0008801973308436573,2046.8578298872565,353716.2924216084,2070.1644810526145,184833.26286577052,4097.120726689385,1611820.1828779876,0.10197110039636505,0.0013508897310199578,0.15483185036024824,0.03881684608518917,-0.0032831644639372826,0.004076063167303801,135.99917763157896,-92.63433074951172,101.837646484375,-33.49186706542969,48.72511291503906,12.3981351852417,20.813831329345703,8.697565078735352,9.275422096252441,2.7734897136688232,5.233724594116211,-9.328544616699219,-3.486363649368286,-4.36038064956665,-4.656357765197754,-3.969818592071533,-3.129894971847534,-7.001191139221191,-0.3954579532146454,-1.1422417163848877,-6.0036139488220215,2623.1455078125,754.7764282226562,378.5020446777344,210.26275634765625,116.86943054199219,66.8711929321289,60.58455276489258,56.75804901123047,64.0151138305664,74.08123016357422,49.991546630859375,44.587215423583984,36.3747673034668,25.77132797241211,38.829200744628906,36.15463638305664,30.497087478637695,27.799047470092773,35.93698501586914,34.775482177734375,rock
rock.00029.wav,661794,0.41854023933410645,0.08253540843725204,0.18004454672336578,0.0012299877125769854,2445.1189672253313,372126.052057729,2434.0559165699456,110187.67471178925,5166.761358486804,1222792.342473719,0.11150145917923433,0.0022686079244187383,0.16363656771910168,0.0416019935879298,-0.002823245245963335,0.0053082178346812725,123.046875,-42.399295806884766,85.04792785644531,-7.383805751800537,40.71448516845703,-1.0092216730117798,18.923358917236328,-3.5411758422851562,5.8719162940979,-5.020056247711182,4.245413780212402,-3.1746842861175537,-0.5802536010742188,-0.529923677444458,2.3431057929992676,-0.36667266488075256,-4.1084723472595215,-3.8572704792022705,-3.911095142364502,-5.780758857727051,-4.329663276672363,1373.31005859375,534.127197265625,308.876220703125,121.70526123046875,75.55319213867188,83.66588592529297,56.03497314453125,40.5124397277832,42.06010055541992,46.84298324584961,43.59065628051758,44.5709228515625,42.52523422241211,33.3712272644043,29.040685653686523,33.161048889160156,29.973262786865234,25.368389129638672,30.61064910888672,29.497594833374023,rock
rock.00030.wav,661794,0.3902108669281006,0.08513443171977997,0.09646939486265182,0.0004978655488230288,2944.617225650979,723938.0408363608,2831.300610104305,108819.10704545375,6292.99950832004,1212611.7088801563,0.11491716212296983,0.0036779132800871858,0.1669330492945408,0.040218972154014994,-0.00033766438718885183,0.0018663175869733095,117.45383522727273,-131.4276885986328,67.74452209472656,32.890037536621094,34.58587646484375,-3.292759656906128,21.882211685180664,-5.809260845184326,10.232336044311523,-7.048971652984619,2.2989485263824463,-4.36830472946167,-3.3174428939819336,-6.280927658081055,-0.22606152296066284,-1.9610300064086914,-1.907744288444519,-0.8853150010108948,0.9489016532897949,-1.5479156970977783,-1.173256516456604,2446.1103515625,837.3521118164062,808.24365234375,345.97613525390625,127.61949920654297,188.83349609375,107.4254379272461,68.28157806396484,70.05696105957031,79.06558227539062,50.851627349853516,46.40253829956055,45.70644760131836,38.35930252075195,41.91471481323242,34.96060562133789,30.652908325195312,28.935850143432617,33.414913177490234,34.7618408203125,rock
rock.00031.wav,661794,0.3692198395729065,0.08750991523265839,0.1261473447084427,0.003083037445321679,2639.1039097541793,606951.679936463,2512.6868986164127,237348.92943613997,5285.160668322216,2583686.59884897,0.1324454393851508,0.003145667683973978,0.1330062128502056,0.0318239159451013,-0.0016133686294779181,0.0063990936614573,117.45383522727273,-89.08187103271484,81.38933563232422,-12.564247131347656,22.778366088867188,-7.066863059997559,-0.49518725275993347,2.7513537406921387,-3.445702314376831,-7.710487365722656,-0.8437489867210388,-4.883028507232666,-2.686931610107422,-5.2926177978515625,-4.595775127410889,-2.971118211746216,-2.2105965614318848,-3.5639026165008545,-1.0050803422927856,-0.4986818730831146,-0.9740356802940369,4752.8212890625,892.2115478515625,623.4785766601562,192.76588439941406,151.60162353515625,154.18247985839844,151.57339477539062,80.93716430664062,76.62857818603516,85.88555908203125,63.3809700012207,77.06781768798828,63.061466217041016,47.82160186767578,59.456661224365234,48.14463806152344,40.73850631713867,62.34635925292969,69.21844482421875,69.53814697265625,rock
rock.00032.wav,670340,0.38331514596939087,0.08702880144119263,0.22182516753673553,0.0024335996713489294,2344.525923596728,274368.6513491404,2374.8837223208916,99938.0842004692,4711.801813722567,1172911.4481524625,0.11589709565839694,0.0016669991919297065,0.17956626651259905,0.04284253929966765,0.001727956347167492,0.009342177771031857,92.28515625,-26.40656280517578,85.88427734375,-17.21160888671875,35.311553955078125,9.982888221740723,10.66574478149414,1.3990857601165771,4.575922966003418,-0.12147768586874008,2.0990707874298096,0.32295212149620056,5.393008232116699,-1.012506365776062,0.3731831908226013,-1.6099936962127686,-2.463090181350708,-5.957566738128662,-1.5919791460037231,-6.750192165374756,-1.3472620248794556,1052.4598388671875,488.5575256347656,233.57470703125,126.94439697265625,152.89627075195312,72.84442901611328,63.595550537109375,61.63330841064453,51.60376739501953,47.139808654785156,82.78877258300781,43.60533905029297,48.943912506103516,33.45547866821289,52.5098991394043,53.13519287109375,43.86705017089844,46.816715240478516,54.27888870239258,54.01271057128906,rock
rock.00033.wav,661794,0.3234727382659912,0.08702078461647034,0.1278773546218872,0.0013891462003812194,1674.134044195846,239963.90601630858,1948.2944441414272,199873.26206786666,3408.224763449826,1540958.1954565363,0.07487394564481825,0.000705522968416734,0.14025330596771907,0.03388869132676836,-0.000924117281101644,0.0019667332526296377,117.45383522727273,-119.03784942626953,128.89801025390625,-17.83216094970703,29.174346923828125,2.7172749042510986,7.998562812805176,-7.0627899169921875,3.872145175933838,-1.5170446634292603,-3.9864916801452637,-7.040561676025391,-2.8676345348358154,-4.180408954620361,-1.8484714031219482,-2.951216697692871,-2.2554919719696045,-0.5738734006881714,-0.09969963133335114,-2.7955195903778076,-2.625378370285034,2551.330322265625,868.8367919921875,365.32257080078125,96.34928131103516,118.55281829833984,88.17124938964844,101.98472595214844,70.86872863769531,60.10386276245117,59.38878631591797,51.0021858215332,37.83099365234375,43.01050567626953,52.0972785949707,59.22043991088867,61.556976318359375,64.23991394042969,67.42294311523438,43.41886520385742,49.065860748291016,rock
rock.00034.wav,669460,0.42131665349006653,0.07875683158636093,0.19099241495132446,0.0007785821217112243,2788.3693358036517,281769.06787224783,2648.3386460056126,82063.716580868,5811.478977028383,1249888.3363769222,0.13492539898700306,0.0015101520204161896,0.24044805291272672,0.07277929016329408,0.0016020872863009572,0.0049826884642243385,135.99917763157896,-28.04837417602539,65.66149139404297,-7.321227073669434,33.75632095336914,11.126421928405762,14.604360580444336,2.092580556869507,10.009483337402344,-0.22511588037014008,10.13486385345459,-2.8547630310058594,3.0963170528411865,-1.6673212051391602,-0.1112881600856781,-1.6675022840499878,1.860796570777893,-3.9520955085754395,-1.6541671752929688,-6.459545612335205,-3.963088035583496,665.764404296875,337.9981384277344,253.27671813964844,173.30718994140625,93.24940490722656,75.4717025756836,78.15166473388672,37.76834487915039,47.72409439086914,52.337764739990234,73.32577514648438,36.72606658935547,39.64671325683594,35.388648986816406,44.267250061035156,31.972698211669922,33.24907302856445,38.05971145629883,37.64866256713867,65.14302825927734,rock
rock.00035.wav,661794,0.45727863907814026,0.07938510179519653,0.12408982962369919,0.0004612161428667605,1867.414328611574,398291.31442593475,2422.3716996793923,281194.0254755639,4232.04880999855,2938121.238693879,0.05698049593967518,0.0006292575380888801,0.13829137129977997,0.030364586851234006,-0.0011600743746384978,0.0018313394393771887,129.19921875,-124.00334930419922,109.49398040771484,5.874345302581787,32.89594650268555,10.985754013061523,11.695205688476562,12.67827320098877,12.968338966369629,1.6449657678604126,4.5004191398620605,9.672361373901367,3.0521113872528076,3.5316388607025146,0.7392441034317017,1.7675535678863525,-0.6834701895713806,-0.036755532026290894,-1.00771164894104,-5.555849075317383,-0.8458305597305298,2411.4404296875,582.7755126953125,366.42242431640625,128.02780151367188,82.42827606201172,55.3360595703125,58.26771545410156,47.40769577026367,39.594600677490234,34.823768615722656,34.5570182800293,31.941204071044922,25.036434173583984,27.893573760986328,31.319013595581055,24.65032958984375,29.270545959472656,24.510189056396484,31.888042449951172,34.5029182434082,rock
rock.00036.wav,667920,0.42793381214141846,0.07712986320257187,0.21626079082489014,0.0014510711189359426,2850.236430563597,406562.65578935953,2621.6900442511956,116903.76137616862,5886.2702047413795,1709250.5491679686,0.14704748862547892,0.002449327108715504,0.2014896149908804,0.059102607895293396,-0.0013890485279262066,0.008240881375968456,135.99917763157896,-0.426577091217041,72.35003662109375,-13.06186580657959,23.91525650024414,10.229574203491211,10.317129135131836,-5.016698837280273,14.344585418701172,-0.6939212083816528,9.888120651245117,0.7251985669136047,5.222891807556152,-4.096551418304443,0.2997278869152069,-0.3098919093608856,-1.2404758930206299,-6.159385681152344,1.0186314582824707,-3.3828041553497314,1.3313692808151245,936.8423461914062,483.5915222167969,260.9329833984375,94.16433715820312,95.88121032714844,76.82701110839844,67.3962173461914,53.25978088378906,43.75453186035156,51.9813232421875,38.074520111083984,39.796722412109375,34.953590393066406,29.59676170349121,33.064720153808594,33.75751495361328,32.15935134887695,29.262460708618164,34.27242660522461,49.573341369628906,rock
rock.00037.wav,661794,0.45177334547042847,0.07309475541114807,0.11334493011236191,0.0009830363560467958,2626.819513809363,407054.3745480783,2442.645410773215,148733.59564312772,5050.3937971287705,1849545.560910259,0.14627101157675948,0.002434224210761945,0.16967184044671785,0.04018761899201062,-0.0028989596758037806,0.004118104465305805,129.19921875,-71.13558959960938,79.4583740234375,-20.803537368774414,30.64813804626465,5.5313944816589355,3.704120397567749,4.703727722167969,7.269519329071045,-5.486206531524658,2.504747152328491,0.8459365963935852,-0.579761803150177,-1.8930233716964722,-4.790339469909668,-3.0437052249908447,-3.8663411140441895,-6.895356178283691,-3.775076150894165,-4.7960124015808105,-4.7957539558410645,1828.001220703125,489.1982727050781,355.93731689453125,232.47679138183594,87.60169219970703,74.3581771850586,72.91216278076172,47.69600296020508,68.53649139404297,53.54315185546875,42.681129455566406,40.07926559448242,35.110774993896484,28.540355682373047,35.78215408325195,34.68063735961914,32.33061981201172,40.622901916503906,35.08656692504883,31.44750213623047,rock
rock.00038.wav,661408,0.41147804260253906,0.084623321890831,0.21929600834846497,0.004281776957213879,2794.9630917428512,337551.76758128434,2633.962322159196,95459.17185130615,5848.522968115083,1571477.9334600677,0.14055017052051083,0.0035422740809959432,0.20187222402518928,0.052638046188483716,-0.0011713637504726648,0.008926366455852985,135.99917763157896,-15.928070068359375,67.15309143066406,-20.12190055847168,15.576830863952637,4.801263332366943,10.825859069824219,5.959400177001953,11.796420097351074,-0.39681529998779297,5.655035495758057,0.11372385174036026,1.0979242324829102,-1.7415591478347778,5.704884052276611,-0.5941917300224304,1.7240588665008545,-1.5776426792144775,1.581098198890686,0.41281506419181824,2.9387238025665283,1142.613525390625,446.874267578125,410.77056884765625,229.11184692382812,226.82460021972656,188.82095336914062,112.03913879394531,96.05733489990234,99.7488784790039,89.6511459350586,83.49224090576172,93.88436126708984,74.6042251586914,77.67992401123047,64.62638092041016,69.58921813964844,55.31494903564453,47.19209671020508,72.5925521850586,49.90895080566406,rock
rock.00039.wav,661794,0.4426364600658417,0.07272733002901077,0.14428338408470154,0.0014750538393855095,2559.1663853758114,237199.77115816282,2731.0133213574068,93885.31217676625,5405.908146479844,1833627.474948311,0.12275949523878577,0.0013836326493271935,0.20695746411594515,0.05576493363571722,-4.606033144227695e-06,0.0037915201392024755,143.5546875,-50.84935760498047,86.40165710449219,-14.424249649047852,12.829984664916992,21.69183921813965,4.235365867614746,1.7406834363937378,3.703730821609497,4.683395862579346,-1.8644676208496094,-1.1955879926681519,-0.01773485541343689,-4.12709379196167,-5.765079975128174,-1.0674844980239868,2.2959766387939453,-1.5759252309799194,-3.8568508625030518,-6.144730567932129,-5.379480838775635,1274.481689453125,349.8759765625,214.1301727294922,80.7194595336914,134.90695190429688,59.132179260253906,51.87278747558594,36.597869873046875,37.319271087646484,31.19049644470215,21.398330688476562,21.800207138061523,29.323986053466797,36.51396179199219,26.33428192138672,18.05742073059082,17.213970184326172,19.39016342163086,18.55816650390625,17.193031311035156,rock
rock.00040.wav,661794,0.41613200306892395,0.08778490126132965,0.14285209774971008,0.0031477189622819424,3010.0558253003737,435101.54253855237,2778.0746205462265,135531.8871281167,6098.409630582946,1770203.9447217507,0.14475178847641146,0.0034656322249357547,0.15994950708010197,0.03499846112340778,1.4743825715868297e-07,0.005578297656029463,112.34714673913044,-65.91230773925781,61.280311584472656,-1.9368678331375122,35.30937576293945,9.312999725341797,7.555877208709717,3.409661054611206,2.9779460430145264,4.606907367706299,2.909939765930176,1.7725732326507568,-0.39182522892951965,-5.758148670196533,-3.4925689697265625,-3.6852610111236572,-5.72012186050415,-3.9549906253814697,-3.0947234630584717,-2.734880208969116,-0.9138485789299011,2672.374267578125,454.2424621582031,342.85394287109375,267.8157958984375,96.96968078613281,120.41502380371094,109.58959197998047,62.86453628540039,62.125301361083984,46.69003677368164,53.95330047607422,44.77149200439453,39.341732025146484,43.464111328125,56.00522232055664,42.25490188598633,48.748104095458984,49.510108947753906,58.16949462890625,63.153175354003906,rock
rock.00041.wav,661794,0.40218621492385864,0.07997704297304153,0.16064424812793732,0.0020506256259977818,2806.8726158984045,435555.8836788128,2688.10179892761,118216.4179662777,5648.035942484774,1841806.3124655786,0.14835555334010053,0.003308363798247909,0.17277452073108593,0.04085492216834589,-1.5433699445566162e-05,0.006290538236498833,117.45383522727273,-35.39995574951172,73.69066619873047,-20.220224380493164,17.177566528320312,14.948895454406738,10.21496868133545,7.6008100509643555,1.5895824432373047,4.175487518310547,0.7455014586448669,-0.3865785598754883,-1.3119747638702393,-2.040322780609131,2.5288310050964355,3.6107919216156006,-3.543384075164795,-4.79712438583374,-2.5028181076049805,-3.977562427520752,-0.8242294192314148,1418.627685546875,495.7268371582031,274.71417236328125,195.7111053466797,124.64281463623047,66.76673889160156,75.48381042480469,53.476470947265625,40.746822357177734,39.86374282836914,43.20406723022461,32.930023193359375,33.50188064575195,37.62348175048828,51.32540512084961,30.73236083984375,23.366886138916016,32.21846389770508,39.33585739135742,36.34444046020508,rock
rock.00042.wav,661794,0.4445849657058716,0.08034318685531616,0.11890992522239685,0.001952474471181631,2794.819915902151,611225.5427436623,2732.10667545763,206325.98892151186,5839.236797146897,2760678.266432954,0.13765528325599383,0.004258426751473014,0.12703993494123408,0.02665593098159224,-1.7353760995320044e-05,0.004854669328778982,161.4990234375,-74.18399047851562,76.73505401611328,-3.80438494682312,28.03363037109375,8.136066436767578,6.016017436981201,4.299717903137207,0.5060533285140991,2.845613718032837,-0.9449357986450195,-2.3550400733947754,-0.285971999168396,-1.4562422037124634,-3.6079399585723877,-1.5270267724990845,-1.5173226594924927,-5.024078845977783,-2.3991940021514893,-2.9785542488098145,-4.949773788452148,3571.105224609375,716.2994384765625,514.9017944335938,263.0436706542969,172.60888671875,83.43492889404297,92.62860107421875,49.28731155395508,68.30142974853516,43.44662094116211,71.64503479003906,41.45582580566406,45.57095718383789,36.47304153442383,32.37786102294922,35.94905090332031,30.484928131103516,27.11920166015625,27.838947296142578,24.943334579467773,rock
rock.00043.wav,661794,0.4202274978160858,0.08820720762014389,0.13980498909950256,0.0033981960732489824,2739.5011653116667,408642.9568046151,2541.944054377775,168155.651801898,5287.9668127356435,1953677.846737813,0.14395686811194897,0.0026607509363414266,0.12731344164721703,0.02515179782410346,-5.364980552258203e-06,0.00725169014185667,89.10290948275862,-62.134620666503906,75.87378692626953,-26.72933006286621,18.28122901916504,2.4590399265289307,5.833554744720459,11.579477310180664,0.010207032784819603,8.693243026733398,5.515676498413086,-0.24614880979061127,2.3988749980926514,-1.7415356636047363,-3.166597843170166,2.0025973320007324,-1.4131923913955688,-5.5286359786987305,-2.5277912616729736,0.6214494109153748,-1.4029924869537354,4700.2587890625,527.251953125,425.70147705078125,205.1518096923828,81.21572875976562,73.08279418945312,113.16734313964844,71.40633392333984,81.69791412353516,58.247291564941406,38.887535095214844,53.281455993652344,51.3630256652832,56.977359771728516,51.6585693359375,39.98752212524414,52.81407165527344,55.65325927734375,45.64651107788086,54.19165802001953,rock
rock.00044.wav,661794,0.3114742636680603,0.08318596333265305,0.14430736005306244,0.001234443741850555,1651.756224588436,252110.05113907412,2103.973963911004,316666.01516096975,3418.674945167488,2344047.886539258,0.06890203560034802,0.0005114312630844836,0.15091663966751037,0.032486503246373366,-7.0437831709568854e-06,0.0020367694087326527,92.28515625,-118.39433288574219,130.25537109375,-3.089332342147827,15.728804588317871,3.946537494659424,10.665425300598145,6.837985038757324,3.397979736328125,0.7698095440864563,-2.5344228744506836,-3.10662841796875,-2.8668935298919678,-1.6236909627914429,-0.20019833743572235,0.7412356734275818,2.026045083999634,2.082956552505493,4.144145965576172,3.153961420059204,2.2534523010253906,2392.081298828125,964.4892578125,469.255859375,243.29676818847656,118.54878234863281,61.84104919433594,46.137474060058594,39.84830093383789,45.91429901123047,33.147525787353516,47.984962463378906,82.86183166503906,42.506103515625,79.23511505126953,72.99861907958984,61.317298889160156,58.869937896728516,61.725196838378906,74.19820404052734,64.42415618896484,rock
rock.00045.wav,661794,0.36128634214401245,0.08261493593454361,0.09696266800165176,0.0008177753770723939,1561.41110666822,90460.52707099817,1568.952472484125,11146.734295092278,3210.3374578560033,321782.8160471072,0.07895466272718484,0.0008125600145595518,0.17380609688274096,0.04214142817448438,-8.7236021499848e-06,0.0007739863940514624,151.99908088235293,-172.66567993164062,142.76348876953125,-55.773094177246094,79.31552124023438,-1.874193787574768,4.793415069580078,0.24512390792369843,-11.501138687133789,-0.2671954333782196,-9.363408088684082,-7.680028915405273,-11.266706466674805,-5.683592796325684,-11.291877746582031,-7.692152500152588,-4.286481857299805,-11.281363487243652,-7.839728355407715,-7.723334312438965,-8.150020599365234,3892.577392578125,212.16432189941406,401.18963623046875,105.94842529296875,121.66568756103516,67.25062561035156,53.83064270019531,41.9116096496582,30.366247177124023,45.261505126953125,29.080081939697266,27.602153778076172,25.57324981689453,24.23822593688965,23.25128936767578,26.06654167175293,17.763830184936523,20.088212966918945,20.819246292114258,21.540529251098633,rock
